timestamp,arbitration_id,data_field,attack
0.760382,0C4,0FB12C991B0FA963,0
0.760731,1B5,4CC832B6,0
0.761577,2EA,4CCB322D65584FF2,0
0.76184,1BB,4C8C23C00E06B85F,0
0.763665,351,0FC631B6,0
0.76393,38B,4CC13074,0
0.764042,1A9,26B72DE2,0
0.764288,295,4C8A2223D86BD8D0,0
0.764457,2B9,07A228F3,0
0.764611,3AC,0FDB36E5BAD71CEB,0
0.765772,316,26C63116,0
0.765948,242,26C6319747AFDD5A,0
0.76728,25A,26D836FF2669EE4E,0
0.770347,363,07D63540C9CEAEAD,0
0.770603,1B5,4DC932B6,0
0.771314,1BB,4D8C23C00E06B85F,0
0.771551,2EA,4DCB322D65584FF2,0
0.773379,38B,4DC13074,0
0.774115,295,4D8A2223D86BD8D0,0
0.780355,1B5,4ECA32B6,0
0.781175,1BB,4E8C23C00E06B85F,0
0.78194,2EA,4ECC332D65584FF2,0
0.783773,1A9,27B82EE2,0
0.783953,295,4E8A2223D86BD8D0,0
0.784048,38B,4EC23074,0
0.785028,242,27C7319747AFDD5A,0
0.785212,316,27C73116,0
0.787156,25A,27D936FF2669EE4E,0
0.788443,364,0F8F234C559E65BB,0
0.790535,1B5,4FCA32B6,0
0.791022,1BB,4F8D23C00E06B85F,0
0.791653,2EA,4FCD332D65584FF2,0
0.792972,1DB,0FDF371B,0
0.793755,38B,4FC33074,0
0.794339,295,4F8A2223D86BD8D0,0
0.795636,0ED,0FD034666193FA64,0
0.799032,397,0FBD2FA2,0
0.799688,1A7,10CB32472590,0
0.800445,1B5,50CB32B6,0
0.801376,2EA,50CD332D65584FF2,0
0.80138,1BB,508D23C00E06B85F,0
0.803717,38B,50C33074,0
0.803862,295,508B2223D86BD8D0,0
0.803889,1A9,28BA2EE2,0
0.805325,316,28C83216,0
0.805484,242,28C9329747AFDD5A,0
0.806222,177,10E238A98821,0
0.806798,12C,10B12C67F7F33701,0
0.806859,25A,28DB36FF2669EE4E,0
0.810441,1B5,51CC33B6,0
0.811118,1BB,518D23C00E06B85F,0
0.811846,2EA,51CE332D65584FF2,0
0.812645,0C4,10B42D991B0FA963,0
0.812788,351,10C932B6,0
0.813671,38B,51C43174,0
0.814437,295,518B2223D86BD8D0,0
0.816078,3AC,10DE37E5BAD71CEB,0
0.817126,366,08D134EAD0D7971C,0
0.820567,1B5,52CC33B6,0
0.821405,1BB,528D23C00E06B85F,0
0.821811,2EA,52CF332D65584FF2,0
0.823669,1A9,29BB2EE2,0
0.823763,38B,52C53174,0
0.824034,295,528B2223D86BD8D0,0
0.824689,242,29CA329747AFDD5A,0
0.825062,316,29CA3216,0
0.826376,25A,29DC37FF2669EE4E,0
0.83076,1B5,53CD33B6,0
0.831526,1BB,538D23C00E06B85F,0
0.831829,2EA,53CF332D65584FF2,0
0.833258,38B,53C53174,0
0.834051,295,538B2223D86BD8D0,0
0.838288,364,1090244C559E65BB,0
0.840487,1B5,54CE33B6,0
0.84135,1BB,548E23C00E06B85F,0
0.841433,2EA,54D0342D65584FF2,0
0.84384,0ED,10D334666193FA64,0
0.843854,38B,54C63174,0
0.844157,1A9,2ABC2FE2,0
0.844235,295,548B2223D86BD8D0,0
0.844836,1DB,10E1381B,0
0.845309,316,2ACB3216,0
0.845404,242,2ACB329747AFDD5A,0
0.846882,25A,2ADD37FF2669EE4E,0
0.850319,397,10C130A2,0
0.850575,1B5,55CE33B6,0
0.851247,1BB,558E23C00E06B85F,0
0.851883,2EA,55D1342D65584FF2,0
0.851987,1A7,11CF33472590,0
0.853379,38B,55C73174,0
0.85424,295,558B2223D86BD8D0,0
0.858024,177,11E238A98821,0
0.859211,12C,11B42D67F7F33701,0
0.86026,1B5,56CF33B6,0
0.861593,2EA,56D1342D65584FF2,0
0.861687,1BB,568E23C00E06B85F,0
0.862596,0C4,11B72D991B0FA963,0
0.863994,38B,56C73174,0
0.864106,3AC,11E038E5BAD71CEB,0
0.864245,1A9,2BBD2FE2,0
0.864257,295,568B2223D86BD8D0,0
0.864551,2B9,08A629F3,0
0.864661,351,11CD33B6,0
0.865722,316,2BCC3316,0
0.865791,242,2BCD339747AFDD5A,0
0.866845,25A,2BDE37FF2669EE4E,0
0.870571,1B5,57D034B6,0
0.871221,363,08DC3740C9CEAEAD,0
0.8714,1BB,578E23C00E06B85F,0
0.871903,2EA,57D2342D65584FF2,0
0.873716,38B,57C83274,0
0.873863,295,578C2323D86BD8D0,0
0.880779,1B5,58D034B6,0
0.881465,2EA,58D3342D65584FF2,0
0.881489,1BB,588E23C00E06B85F,0
0.883522,38B,58C93274,0
0.883873,1A9,2CBF2FE2,0
0.88398,295,588C2323D86BD8D0,0
0.885312,316,2CCE3316,0
0.885615,242,2CCE339747AFDD5A,0
0.886919,25A,2CDE37FF2669EE4E,0
0.887158,364,1191244C559E65BB,0
0.890711,1B5,59D134B6,0
0.891523,2EA,59D3342D65584FF2,0
0.891637,1BB,598E23C00E06B85F,0
0.893454,38B,59C93274,0
0.893968,1DB,11E2381B,0
0.894225,295,598C2323D86BD8D0,0
0.895571,0ED,11D635666193FA64,0
0.898125,397,11C431A2,0
0.900644,1B5,5AD234B6,0
0.900663,1A7,12D234472590,0
0.901172,1BB,5A8F23C00E06B85F,0
0.901317,2EA,5AD4352D65584FF2,0
0.903604,38B,5ACA3274,0
0.90423,295,5A8C2323D86BD8D0,0
0.904624,1A9,2DC030E2,0
0.904769,316,2DCF3316,0
0.905652,242,2DCF339747AFDD5A,0
0.906764,25A,2DDF37FF2669EE4E,0
0.907497,177,12E238A98821,0
0.90772,12C,12B62D67F7F33701,0
0.910446,1B5,5BD234B6,0
0.911251,1BB,5B8F23C00E06B85F,0
0.91156,2EA,5BD4352D65584FF2,0
0.912618,0C4,12BA2E991B0FA963,0
0.913961,38B,5BCB3274,0
0.914089,3AC,12E138E5BAD71CEB,0
0.914138,295,5B8C2323D86BD8D0,0
0.91424,351,12D034B6,0
0.917565,366,09D735EAD0D7971C,0
0.920357,1B5,5CD334B6,0
0.921397,3BB,048F2385,0
0.921936,2EA,5CD5352D65584FF2,0
0.921955,1BB,5C8F23C00E06B85F,0
0.923255,1A9,2EC130E2,0
0.923652,38B,5CCB3274,0
0.924415,295,5C8C2323D86BD8D0,0
0.92499,316,2ED03416,0
0.925007,122,04AF2BADF4268F70,0
0.925187,242,2ED0349747AFDD5A,0
0.926765,25A,2EE038FF2669EE4E,0
0.930532,1B5,5DD334B6,0
0.931408,1BB,5D8F23C00E06B85F,0
0.931767,2EA,5DD6352D65584FF2,0
0.933676,38B,5DCC3374,0
0.934121,295,5D8D2323D86BD8D0,0
0.934397,336,04C832E5,0
0.936257,364,1292244C559E65BB,0
0.940285,1B5,5ED435B6,0
0.941226,1BB,5E8F23C00E06B85F,0
0.941603,2EA,5ED6352D65584FF2,0
0.943491,38B,5ECC3374,0
0.943778,1A9,2FC230E2,0
0.944344,295,5E8D2323D86BD8D0,0
0.944515,1DB,12E2381B,0
0.944863,0ED,12D936666193FA64,0
0.94582,316,2FD13416,0
0.945863,242,2FD2349747AFDD5A,0
0.947283,25A,2FE138FF2669EE4E,0
0.949299,397,12C731A2,0
0.950306,1B5,5FD435B6,0
0.951389,1BB,5F8F23C00E06B85F,0
0.951721,1A7,13D535472590,0
0.951998,2EA,5FD7352D65584FF2,0
0.953966,38B,5FCD3374,0
0.954373,295,5F8D2323D86BD8D0,0
0.957091,177,13E238A98821,0
0.958548,12C,13B92E67F7F33701,0
0.960737,1B5,60D535B6,0
0.961059,0C4,13BC2F991B0FA963,0
0.961323,1BB,609024C00E06B85F,0
0.961761,2EA,60D7352D65584FF2,0
0.963598,38B,60CD3374,0
0.964195,2B9,09AB2AF3,0
0.964226,295,608D2323D86BD8D0,0
0.964228,351,13D334B6,0
0.96451,316,30D23416,0
0.964557,1A9,30C330E2,0
0.964873,3AC,13E238E5BAD71CEB,0
0.965273,242,30D3349747AFDD5A,0
0.966449,25A,30E138FF2669EE4E,0
0.970369,1B5,61D635B6,0
0.971188,1BB,619024C00E06B85F,0
0.971876,2EA,61D8362D65584FF2,0
0.972543,363,09E03840C9CEAEAD,0
0.97352,38B,61CE3374,0
0.974118,295,618D2323D86BD8D0,0
0.980906,1B5,62D635B6,0
0.981357,1BB,629024C00E06B85F,0
0.981787,2EA,62D8362D65584FF2,0
0.983702,1A9,31C431E2,0
0.983724,38B,62CF3374,0
0.984304,295,628D2323D86BD8D0,0
0.984775,316,31D43516,0
0.985998,242,31D4359747AFDD5A,0
0.986973,25A,31E238FF2669EE4E,0
0.987046,364,1394254C559E65BB,0
0.990267,1B5,63D735B6,0
0.991437,1BB,639024C00E06B85F,0
0.991697,2EA,63D9362D65584FF2,0
0.99353,38B,63CF3374,0
0.99372,1DB,13E2381B,0
0.994246,295,638D2323D86BD8D0,0
0.99517,0ED,13DB36666193FA64,0
0.999373,397,13CA32A2,0
1.000636,1B5,64D735B6,0
1.001438,1BB,649024C00E06B85F,0
1.001738,1A7,14D836472590,0
1.001746,2EA,64D9362D65584FF2,0
1.00323,1A9,32C631E2,0
1.003606,38B,64D03474,0
1.00428,295,648E2323D86BD8D0,0
1.004749,316,32D53516,0
1.005719,242,32D5359747AFDD5A,0
1.007461,25A,32E238FF2669EE4E,0
1.007777,177,14E038A98821,0
1.007863,12C,14BC2F67F7F33701,0
1.010318,1B5,65D836B6,0
1.011552,1BB,659124C00E06B85F,0
1.011807,2EA,65DA362D65584FF2,0
1.012048,0C4,14BF2F991B0FA963,0
1.013318,38B,65D03474,0
1.013905,351,14D535B6,0
1.013984,295,658E2323D86BD8D0,0
1.01633,3AC,14E238E5BAD71CEB,0
1.020585,1B5,66D836B6,0
1.020893,366,0ADC37EAD0D7971C,0
1.021084,1BB,669124C00E06B85F,0
1.021949,2EA,66DA362D65584FF2,0
1.023328,38B,66D13474,0
1.02425,295,668E2323D86BD8D0,0
1.024431,1A9,33C731E2,0
1.025481,242,33D6359747AFDD5A,0
1.025555,316,33D63516,0
1.026669,25A,33E238FF2669EE4E,0
1.030344,1B5,67D936B6,0
1.031133,1BB,679124C00E06B85F,0
1.031841,2EA,67DB362D65584FF2,0
1.033759,38B,67D13474,0
1.034475,295,678E2323D86BD8D0,0
1.038785,364,1495254C559E65BB,0
1.040558,1B5,68D936B6,0
1.041603,1BB,689124C00E06B85F,0
1.041899,2EA,68DB362D65584FF2,0
1.043489,38B,68D23474,0
1.04409,1A9,34C832E2,0
1.0441,295,688E2323D86BD8D0,0
1.044291,1DB,14E1381B,0
1.044661,316,34D73516,0
1.045945,0ED,14DD37666193FA64,0
1.046229,242,34D7359747AFDD5A,0
1.046585,25A,34E238FF2669EE4E,0
1.049609,397,14CC33A2,0
1.050519,1B5,69DA36B6,0
1.05135,1BB,699124C00E06B85F,0
1.051491,2EA,69DB362D65584FF2,0
1.052568,1A7,15DA36472590,0
1.053756,38B,69D23474,0
1.054185,295,698E2323D86BD8D0,0
1.058202,177,15DD37A98821,0
1.058576,12C,15BE2F67F7F33701,0
1.060461,1B5,6ADA36B6,0
1.061334,2EA,6ADC372D65584FF2,0
1.061401,0C4,15C230991B0FA963,0
1.061691,1BB,6A9124C00E06B85F,0
1.062118,2B9,0AAF2BF3,0
1.063393,1A9,35C932E2,0
1.063739,38B,6AD33474,0
1.064109,295,6A8E2323D86BD8D0,0
1.064313,351,15D836B6,0
1.064509,3AC,15E238E5BAD71CEB,0
1.064848,316,35D83616,0
1.065477,242,35D8369747AFDD5A,0
1.066882,25A,35E238FF2669EE4E,0
1.070139,363,0AE23840C9CEAEAD,0
1.070652,1B5,6BDA36B6,0
1.071504,1BB,6B9224C00E06B85F,0
1.071782,2EA,6BDC372D65584FF2,0
1.07379,38B,6BD33474,0
1.074333,295,6B8F2323D86BD8D0,0
1.080849,1B5,6CDB36B6,0
1.081151,1BB,6C9224C00E06B85F,0
1.081749,2EA,6CDD372D65584FF2,0
1.083745,295,6C8F2323D86BD8D0,0
1.083783,38B,6CD43574,0
1.084182,1A9,36CA32E2,0
1.084995,316,36D93616,0
1.086044,242,36D9369747AFDD5A,0
1.086836,25A,36E238FF2669EE4E,0
1.086991,364,1596254C559E65BB,0
1.090433,1B5,6DDB36B6,0
1.091424,1DB,15E0381B,0
1.091551,1BB,6D9224C00E06B85F,0
1.091807,2EA,6DDD372D65584FF2,0
1.093868,38B,6DD43574,0
1.094476,295,6D8F2323D86BD8D0,0
1.096359,0ED,15DF37666193FA64,0
1.100726,1B5,6EDC37B6,0
1.101233,1BB,6E9224C00E06B85F,0
1.101512,2EA,6EDD372D65584FF2,0
1.101676,397,15CF33A2,0
1.102409,1A7,16DC37472590,0
1.103462,1A9,37CB32E2,0
1.103621,38B,6ED53574,0
1.104259,295,6E8F2323D86BD8D0,0
1.105247,316,37D93616,0
1.105677,242,37DA369747AFDD5A,0
1.107072,25A,37E238FF2669EE4E,0
1.108058,177,16DA36A98821,0
1.109887,12C,16C13067F7F33701,0
1.110567,1B5,6FDC37B6,0
1.111145,0C4,16C431991B0FA963,0
1.111494,1BB,6F9224C00E06B85F,0
1.111746,2EA,6FDE372D65584FF2,0
1.113022,351,16DA36B6,0
1.113467,366,0BDF37EAD0D7971C,0
1.113582,38B,6FD53574,0
1.114112,295,6F8F2323D86BD8D0,0
1.115587,3BB,05922485,0
1.117324,3AC,16E138E5BAD71CEB,0
1.120544,1B5,70DC37B6,0
1.1215,2EA,70DE372D65584FF2,0
1.121694,1BB,709224C00E06B85F,0
1.123334,1A9,38CC33E2,0
1.123864,38B,70D63574,0
1.124212,295,708F2323D86BD8D0,0
1.125271,316,38DA3616,0
1.125635,242,38DB369747AFDD5A,0
1.127498,25A,38E238FF2669EE4E,0
1.12781,122,05B82EADF4268F70,0
1.12951,336,05D234E5,0
1.130985,1B5,71DD37B6,0
1.131734,2EA,71DE372D65584FF2,0
1.131876,1BB,719324C00E06B85F,0
1.133424,38B,71D63574,0
1.134382,295,71902423D86BD8D0,0
1.138522,364,1697254C559E65BB,0
1.14012,1B5,72DD37B6,0
1.141427,1BB,729324C00E06B85F,0
1.141702,2EA,72DF372D65584FF2,0
1.142268,1DB,16DD371B,0
1.143465,38B,72D73574,0
1.143811,1A9,39CD33E2,0
1.144232,295,72902423D86BD8D0,0
1.144553,316,39DB3616,0
1.146035,242,39DB369747AFDD5A,0
1.146615,0ED,16E038666193FA64,0
1.14692,25A,39E238FF2669EE4E,0
1.148457,397,16D134A2,0
1.150415,1B5,73DD37B6,0
1.150789,1A7,17DE37472590,0
1.151585,1BB,739324C00E06B85F,0
1.151681,2EA,73DF372D65584FF2,0
1.153397,38B,73D73574,0
1.154291,295,73902423D86BD8D0,0
1.15687,177,17D635A98821,0
1.1578,12C,17C33067F7F33701,0
1.160192,1B5,74DE37B6,0
1.161194,0C4,17C731991B0FA963,0
1.161503,1BB,749324C00E06B85F,0
1.16178,2EA,74DF372D65584FF2,0
1.162921,2B9,0BB32CF3,0
1.163017,351,17DC37B6,0
1.163492,38B,74D83674,0
1.163679,1A9,3ACE33E2,0
1.164397,295,74902423D86BD8D0,0
1.164553,316,3ADC3716,0
1.165073,3AC,17E038E5BAD71CEB,0
1.16581,242,3ADC379747AFDD5A,0
1.167187,25A,3AE238FF2669EE4E,0
1.170488,1B5,75DE37B6,0
1.170783,363,0BE23840C9CEAEAD,0
1.171604,1BB,759324C00E06B85F,0
1.171615,2EA,75E0382D65584FF2,0
1.173899,38B,75D83674,0
1.174192,295,75902423D86BD8D0,0
1.180505,1B5,76DE37B6,0
1.180916,1BB,769324C00E06B85F,0
1.181712,2EA,76E0382D65584FF2,0
1.183432,1A9,3BCF33E2,0
1.183923,38B,76D83674,0
1.184306,295,76902423D86BD8D0,0
1.184435,316,3BDD3716,0
1.185632,242,3BDD379747AFDD5A,0
1.186743,25A,3BE138FF2669EE4E,0
1.18875,364,1798264C559E65BB,0
1.191305,1B5,77DF37B6,0
1.191361,1BB,779425C00E06B85F,0
1.191433,1DB,17DA361B,0
1.191859,2EA,77E0382D65584FF2,0
1.193562,38B,77D93674,0
1.194452,295,77902423D86BD8D0,0
1.195222,0ED,17E138666193FA64,0
1.200082,397,17D435A2,0
1.200619,1B5,78DF37B6,0
1.201198,1A7,18DF37472590,0
1.201501,1BB,789425C00E06B85F,0
1.202025,2EA,78E0382D65584FF2,0
1.20336,38B,78D93674,0
1.203725,1A9,3CD034E2,0
1.20427,295,78912423D86BD8D0,0
1.205486,316,3CDD3716,0
1.205587,242,3CDD379747AFDD5A,0
1.206779,25A,3CE138FF2669EE4E,0
1.207842,177,18D234A98821,0
1.208144,12C,18C63167F7F33701,0
1.210234,0C4,18C932991B0FA963,0
1.210906,1B5,79DF37B6,0
1.211538,1BB,799425C00E06B85F,0
1.2118,2EA,79E1382D65584FF2,0
1.212721,351,18DE37B6,0
1.213498,38B,79DA3674,0
1.214035,295,79912423D86BD8D0,0
1.216619,3AC,18DE37E5BAD71CEB,0
1.220808,1B5,7AE038B6,0
1.221286,1BB,7A9425C00E06B85F,0
1.221884,2EA,7AE1382D65584FF2,0
1.222084,366,0CE238EAD0D7971C,0
1.223469,1A9,3DD134E2,0
1.22369,38B,7ADA3674,0
1.224312,295,7A912423D86BD8D0,0
1.224916,316,3DDE3716,0
1.22572,242,3DDE379747AFDD5A,0
1.227084,25A,3DE038FF2669EE4E,0
1.230463,1B5,7BE038B6,0
1.231611,1BB,7B9425C00E06B85F,0
1.231836,2EA,7BE1382D65584FF2,0
1.233966,38B,7BDA3674,0
1.234565,295,7B912423D86BD8D0,0
1.239219,364,1899264C559E65BB,0
1.240645,1B5,7CE038B6,0
1.241668,1BB,7C9525C00E06B85F,0
1.242057,2EA,7CE1382D65584FF2,0
1.243609,38B,7CDB3674,0
1.243896,1A9,3ED234E2,0
1.244095,295,7C912423D86BD8D0,0
1.245092,316,3EDE3716,0
1.245313,1DB,18D6351B,0
1.245669,242,3EDF379747AFDD5A,0
1.246642,0ED,18E238666193FA64,0
1.246708,25A,3EE038FF2669EE4E,0
1.249388,397,18D635A2,0
1.250074,1A7,19E138472590,0
1.250881,1B5,7DE038B6,0
1.251455,1BB,7D9525C00E06B85F,0
1.252145,2EA,7DE1382D65584FF2,0
1.253841,38B,7DDB3674,0
1.254249,295,7D912423D86BD8D0,0
1.257679,12C,19C83267F7F33701,0
1.260089,0C4,19CB32991B0FA963,0
1.260341,177,19CC33A98821,0
1.260585,1B5,7EE138B6,0
1.261394,1BB,7E9525C00E06B85F,0
1.261586,2EA,7EE2382D65584FF2,0
1.263578,3AC,19DC37E5BAD71CEB,0
1.263811,38B,7EDC3774,0
1.263862,1A9,3FD234E2,0
1.264234,351,19DF37B6,0
1.264244,295,7E912423D86BD8D0,0
1.26501,2B9,0CB72DF3,0
1.265018,316,3FDF3716,0
1.265504,242,3FDF379747AFDD5A,0
1.267438,25A,3FDF37FF2669EE4E,0
1.270592,1B5,7FE138B6,0
1.271368,1BB,7F9525C00E06B85F,0
1.271858,2EA,7FE2382D65584FF2,0
1.272343,363,0CE13840C9CEAEAD,0
1.273363,38B,7FDC3774,0
1.274335,295,7F922423D86BD8D0,0
1.28065,1B5,80E138B6,0
1.28147,1BB,809525C00E06B85F,0
1.281778,2EA,80E2382D65584FF2,0
1.283884,38B,80DC3774,0
1.284077,295,80922423D86BD8D0,0
1.28417,1A9,40D334E2,0
1.284414,316,40E03816,0
1.28522,242,40E0389747AFDD5A,0
1.286811,25A,40DE37FF2669EE4E,0
1.288442,364,199A264C559E65BB,0
1.290252,1B5,81E138B6,0
1.291684,1BB,819525C00E06B85F,0
1.29204,2EA,81E2382D65584FF2,0
1.293271,1DB,19D2341B,0
1.293914,38B,81DD3774,0
1.294155,295,81922423D86BD8D0,0
1.296892,0ED,19E238666193FA64,0
1.298818,397,19D836A2,0
1.300389,1B5,82E138B6,0
1.301217,2EA,82E2382D65584FF2,0
1.301749,1BB,829625C00E06B85F,0
1.303042,1A7,1AE238472590,0
1.303689,1A9,41D435E2,0
1.303768,38B,82DD3774,0
1.304348,316,41E03816,0
1.304548,295,82922423D86BD8D0,0
1.304599,242,41E0389747AFDD5A,0
1.306906,25A,41DD37FF2669EE4E,0
1.30727,177,1AC731A98821,0
1.309359,12C,1ACA3267F7F33701,0
1.310173,3BB,06962585,0
1.310617,1B5,83E138B6,0
1.311344,1BB,839625C00E06B85F,0
1.311585,2EA,83E2382D65584FF2,0
1.312328,0C4,1ACD33991B0FA963,0
1.313637,38B,83DD3774,0
1.313808,351,1AE038B6,0
1.314297,295,83922423D86BD8D0,0
1.314709,3AC,1AD936E5BAD71CEB,0
1.317702,366,0DE238EAD0D7971C,0
1.320658,1B5,84E238B6,0
1.320966,336,06DA36E5,0
1.32125,1BB,849625C00E06B85F,0
1.321362,2EA,84E2382D65584FF2,0
1.323338,1A9,42D535E2,0
1.323898,38B,84DD3774,0
1.324036,295,84922423D86BD8D0,0
1.324559,316,42E03816,0
1.32559,242,42E1389747AFDD5A,0
1.326562,25A,42DC37FF2669EE4E,0
1.328546,122,06C130ADF4268F70,0
1.330368,1B5,85E238B6,0
1.331278,1BB,859625C00E06B85F,0
1.331999,2EA,85E2382D65584FF2,0
1.33377,38B,85DE3774,0
1.334316,295,85922423D86BD8D0,0
1.33874,364,1A9B264C559E65BB,0
1.340486,1B5,86E238B6,0
1.341643,1BB,869625C00E06B85F,0
1.341774,2EA,86E2382D65584FF2,0
1.342963,1DB,1ACD331B,0
1.343343,1A9,43D635E2,0
1.343691,38B,86DE3774,0
1.344172,295,86932423D86BD8D0,0
1.345538,242,43E1389747AFDD5A,0
1.34581,316,43E13816,0
1.346799,25A,43DB36FF2669EE4E,0
1.346855,0ED,1AE238666193FA64,0
1.34921,397,1ADA36A2,0
1.350526,1B5,87E238B6,0
1.351487,1BB,879625C00E06B85F,0
1.351806,1A7,1BE238472590,0
1.351853,2EA,87E2382D65584FF2,0
1.353747,38B,87DE3774,0
1.354465,295,87932423D86BD8D0,0
1.356638,177,1BC030A98821,0
1.357459,12C,1BCC3367F7F33701,0
1.36052,1B5,88E238B6,0
1.361342,0C4,1BD034991B0FA963,0
1.361502,1BB,889725C00E06B85F,0
1.361801,2EA,88E2382D65584FF2,0
1.36228,2B9,0DBB2EF3,0
1.363773,1A9,44D635E2,0
1.363839,295,88932423D86BD8D0,0
1.36395,38B,88DF3774,0
1.364316,351,1BE138B6,0
1.364859,316,44E13816,0
1.365968,3AC,1BD535E5BAD71CEB,0
1.36612,242,44E1389747AFDD5A,0
1.366578,25A,44DA36FF2669EE4E,0
1.370688,1B5,89E238B6,0
1.37154,1BB,899725C00E06B85F,0
1.371775,2EA,89E2382D65584FF2,0
1.37243,363,0DDD3740C9CEAEAD,0
1.373463,38B,89DF3774,0
1.374179,295,89932423D86BD8D0,0
1.380571,1B5,8AE238B6,0
1.381518,1BB,8A9725C00E06B85F,0
1.381801,2EA,8AE2382D65584FF2,0
1.383616,38B,8ADF3774,0
1.384354,295,8A932423D86BD8D0,0
1.384488,1A9,45D735E2,0
1.385221,316,45E23816,0
1.385814,242,45E2389747AFDD5A,0
1.386778,25A,45D936FF2669EE4E,0
1.389997,364,1B9C274C559E65BB,0
1.390583,1B5,8BE238B6,0
1.391416,1BB,8B9725C00E06B85F,0
1.391632,2EA,8BE2382D65584FF2,0
1.392333,1DB,1BC8321B,0
1.393561,38B,8BDF3774,0
1.393907,295,8B932423D86BD8D0,0
1.397108,0ED,1BE238666193FA64,0
1.398439,397,1BDB36A2,0
1.40027,1B5,8CE238B6,0
1.401227,1BB,8C9725C00E06B85F,0
1.4013,2EA,8CE2382D65584FF2,0
1.402759,1A7,1CE238472590,0
1.403709,38B,8CE03874,0
1.404011,295,8C942523D86BD8D0,0
1.404212,1A9,46D836E2,0
1.404604,316,46E23816,0
1.406091,242,46E2389747AFDD5A,0
1.406275,25A,46D836FF2669EE4E,0
1.407352,12C,1CCE3367F7F33701,0
1.4086,177,1CB92EA98821,0
1.410341,1B5,8DE238B6,0
1.411314,1BB,8D9826C00E06B85F,0
1.41175,0C4,1CD234991B0FA963,0
1.411784,2EA,8DE2382D65584FF2,0
1.412994,351,1CE238B6,0
1.413689,38B,8DE03874,0
1.414254,295,8D942523D86BD8D0,0
1.416303,3AC,1CD134E5BAD71CEB,0
1.418806,366,0EE238EAD0D7971C,0
1.420614,1B5,8EE238B6,0
1.421466,1BB,8E9826C00E06B85F,0
1.421705,2EA,8EE2382D65584FF2,0
1.423582,38B,8EE03874,0
1.423615,1A9,47D936E2,0
1.424167,295,8E942523D86BD8D0,0
1.426075,316,47E23816,0
1.426329,242,47E2389747AFDD5A,0
1.426965,25A,47D635FF2669EE4E,0
1.430234,1B5,8FE238B6,0
1.431522,1BB,8F9826C00E06B85F,0
1.431601,2EA,8FE2382D65584FF2,0
1.433708,38B,8FE03874,0
1.434099,295,8F942523D86BD8D0,0
1.437924,364,1C9D274C559E65BB,0
1.440603,1B5,90E238B6,0
1.441365,1BB,909826C00E06B85F,0
1.441593,2EA,90E2382D65584FF2,0
1.442073,1DB,1CC2301B,0
1.443633,38B,90E03874,0
1.444221,295,90942523D86BD8D0,0
1.44425,1A9,48D936E2,0
1.445054,316,48E23816,0
1.445572,0ED,1CE138666193FA64,0
1.445592,242,48E2389747AFDD5A,0
1.447652,25A,48D535FF2669EE4E,0
1.450177,397,1CDD37A2,0
1.450419,1B5,91E238B6,0
1.451045,1A7,1DE238472590,0
1.451356,1BB,919826C00E06B85F,0
1.451984,2EA,91E2382D65584FF2,0
1.453884,295,91942523D86BD8D0,0
1.453913,38B,91E13874,0
1.457097,12C,1DD03467F7F33701,0
1.458921,177,1DB12CA98821,0
1.460389,1B5,92E238B6,0
1.460882,2B9,0EBE2FF3,0
1.461566,2EA,92E2382D65584FF2,0
1.461722,1BB,929826C00E06B85F,0
1.462535,0C4,1DD334991B0FA963,0
1.463046,351,1DE238B6,0
1.463407,1A9,49DA36E2,0
1.463879,38B,92E13874,0
1.463993,295,92942523D86BD8D0,0
1.464377,316,49E23816,0
1.464681,3AC,1DCC33E5BAD71CEB,0
1.465298,242,49E2389747AFDD5A,0
1.466235,25A,49D334FF2669EE4E,0
1.470322,363,0ED83640C9CEAEAD,0
1.470678,1B5,93E238B6,0
1.471345,1BB,939926C00E06B85F,0
1.471501,2EA,93E2382D65584FF2,0
1.473649,38B,93E13874,0
1.474503,295,93952523D86BD8D0,0
1.480415,1B5,94E238B6,0
1.481487,1BB,949926C00E06B85F,0
1.481852,2EA,94E2382D65584FF2,0
1.483677,38B,94E13874,0
1.484032,295,94952523D86BD8D0,0
1.484278,1A9,4ADB36E2,0
1.484818,316,4AE23816,0
1.485962,242,4AE2389747AFDD5A,0
1.487649,25A,4AD234FF2669EE4E,0
1.488539,364,1D9E274C559E65BB,0
1.490283,1DB,1DBC2F1B,0
1.490379,1B5,95E238B6,0
1.491376,1BB,959926C00E06B85F,0
1.492016,2EA,95E2382D65584FF2,0
1.493594,38B,95E13874,0
1.494246,295,95952523D86BD8D0,0
1.495544,0ED,1DE038666193FA64,0
1.499315,1A7,1EE238472590,0
1.500267,397,1DDE37A2,0
1.500416,1B5,96E238B6,0
1.501265,1BB,969926C00E06B85F,0
1.501452,2EA,96E2382D65584FF2,0
1.503488,38B,96E13874,0
1.503718,1A9,4BDB36E2,0
1.504149,295,96952523D86BD8D0,0
1.505149,316,4BE23816,0
1.505397,242,4BE2389747AFDD5A,0
1.506921,25A,4BD034FF2669EE4E,0
1.507076,12C,1ED23467F7F33701,0
1.508789,177,1EA92AA98821,0
1.5098,0C4,1ED535991B0FA963,0
1.510034,3BB,07992685,0
1.510561,1B5,97E238B6,0
1.51113,1BB,979926C00E06B85F,0
1.511514,2EA,97E1382D65584FF2,0
1.513312,351,1EE238B6,0
1.513745,38B,97E23874,0
